City,State-Abbr.,API-site,Working,,,,,
Anchorage,AK,data.muni.org,,,,,Mesa,citydata.mesaaz.gov
Montgomery,AL,data.montgomerycountymd.gov,,,,,Mesa,data.mesaaz.gov
Chandler,AZ,www.chandlerpd.com,,,,,Mesa,costamesaca.data.socrata.com
Glendale,AZ,data-cog-gis.opendata.arcgis.com,,,,,Mesa,mesa-az.demo.socrata.com
Mesa,AZ,data.mesaaz.gov,, citydata.mesaaz.gov, costamesaca.data.socrata.com, mesa-az.demo.socrata.com,Berkeley,berkeleycountywv.data.socrata.com
Phoenix,AZ,phoenixopendata.com,,,,,Berkeley,berkeleyperformance.demo.socrata.com
Scottsdale,AZ,data.scottsdaleaz.gov,,,,,Berkeley,data.cityofberkeley.info
Tempe,AZ,data.tempe.gov,,,,,Oakland,data.oaklandca.gov
Tucson,AZ,data.tucsonaz.gov,,,,,Riverside,data.countyofriverside.us
Los Angeles,CA,data.lacity.org,,,,,Miami,data.miamigov.com
Anaheim,CA,anaheim.opendata.junar.com,,,,,Miami,miami.demo.socrata.com
Bakersfield,CA,www.bakersfieldcity.us,,,,,Miami,northmiamifl.data.socrata.com
Berkeley,CA,data.cityofberkeley.info,,berkeleycountywv.data.socrata.com,berkeleyperformance.demo.socrata.com,,Miami,townofmiamilakes.data.socrata.com
Chula Vista,CA,www.chulavistaca.gov,,,,,Atlanta,atlanta.data.socrata.com
Fremont,CA,fremont.gov,,,,,Illinois,data.urbanaillinois.us
Long Beach,CA,www.longbeach.gov,,,,,Olathe,olathe.data.socrata.com
Oakland,CA,data.oaklandca.gov,,,,,Reno,moreno-valley.data.socrata.com
Riverside,CA,data.countyofriverside.us,,,,,Columbus,internal-columbusschools.data.socrata.com
Sacramento,CA,data.cityofsacramento.org,,,,,Portland,internal-portlandme.data.socrata.com
San Bernardino,CA,open.sbcounty.gov,,,,,Chesapeake,cityofchesapeake.data.socrata.com
San Diego,CA,internal-sandiegocounty.data.socrata.com,,,,,Norfolk,data.norfolk.gov
San Francisco,CA,data.sfgov.org,,,,,Norfolk,norfolk-performance.demo.socrata.com
San Jose,CA,data.sanjoseca.gov,,,,,Washington,washingtoncountyok.data.socrata.com
San Mateo,CA,performance.smcgov.org,,,,,nan,finances.worldbank.org
Santa Clara,CA,data.sccgov.org,,,,,,
Colorado,CO,data.colorado.gov?q=colorado,,,,,,
Aurora,CO,data.colorado.gov?q=aurora,,,,,,
Denver,CO,data.colorado.gov?q=denver,,,,,,
Connecticut,CT,data.ct.gov,,,,,,
Hartford,CT,hartstat.hartford.gov,,,,,,
Wellington,FL,data.wellingtonfl.gov,,,,,,
Miami,FL,data.miamigov.com,,miami.demo.socrata.com,northmiamifl.data.socrata.com,townofmiamilakes.data.socrata.com,,
Jacksonville,FL,www.coj.net,,,,,,
Orlando,FL,data.cityoforlando.net,,,,,,
Tampa,FL,city-tampa.opendata.arcgis.com,,,,,,
Atlanta,GA,atlanta.data.socrata.com,,,,,,
Honolulu,HI,data.honolulu.gov,No,,,,,
Iowa,IA,data.iowa.gov,,,,,,
Boise,ID,opendata.utah.gov&q=boise,,,,,,
Chicago,IL,data.cityofchicago.org,Yes,,,,,
Illinois,IL,data.urbanaillinois.us,,,,,,
Cook County,IL,datacatalog.cookcountyil.gov,,,,,,
Fort Wayne,IN,maps.cityoffortwayne.org,,,,,,
Indianapolis,IN,data.indy.gov,,,,,,
Olathe,KA,olathe.data.socrata.com,,,,,,
Kansas City,KS,data.kcmo.org,,,,,,
Wichita,KS,opendata.wichita.gov,,,,,,
Lexington,KY,data.lexingtonky.gov,,,,,,
Louisville,KY,data.louisvilleky.gov,,,,,,
New Orleans,LA,data.nola.gov,,,,,,
Baton Rouge,LA,data.brla.gov,,,,,,
Boston,MA,data.cityofboston.gov,,,,,,
Cambridge,MA,data.cambridgema.gov,,,,,,
Somerville,MA,data.somervillema.gov,,,,,,
Boston,MA,data.boston.gov,,,,,,
Baltimore,MD,data.baltimorecity.gov,,,,,,
Maryland,MD,data.maryland.gov,,,,,,
Howard County,MD,opendata.howardcountymd.gov,,,,,,
Prince George County,MD,data.princegeorgescountymd.gov,,,,,,
Detroit,MI,data.detroitmi.gov,,,,,,
Michigan,MI,data.michigan.gov,,,,,,
Austin,MN,bronx.lehman.cuny.edu,Yes,,,,,
Minneapolis,MN,opendata.minneapolismn.gov,,,,,,
St. Paul,MN,information.stpaul.gov,,,,,,
Missouri,MO,data.mo.gov,,,,,,
Kansas City,MO,data.kcmo.org,,,,,,
St. Louis,MO,www.stlouis-mo.gov,,,,,,
Raleigh,NC,data.raleighnc.gov,,,,,,
Charlotte,NC,clt-charlotte.opendata.arcgis.com,,,,,,
Durham,NC,opendurham.nc.gov,,,,,,
Greensboro,NC,data.greensboro-nc.gov,,,,,,
Winston-Salem,NC,www.cityofws.org,,,,,,
Lincoln,NE,opendata.lincoln.ne.gov,,,,,,
Omaha,NE,dataomaha.com,,,,,,
Jersey City,NJ,data.nj.gov,,,,,,
Newark,NJ,data.ci.newark.nj.us,,,,,,
Albuquerque,NM,www.cabq.gov,,,,,,
Las Vegas,NV,opendata.lasvegasnevada.gov,,,,,,
Henderson,NV,opendata.cityofhenderson.com,,,,,,
